Mode,Power (%),Time (min),Fuel Flow (kg/s),HC (g/kg),CO (g/kg),NOx (g/kg),Smoke Number,File,Engine ID,Unique ID,Pressure Ratio,Bypass Ratio,Rated Thrust (kN)
APPROACH,30.0,4.0,0.687,0.0,0.61,14.26,9.3,"02P23RR128-Trent 1000-D3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,02P23RR128,46.0,9.0,334.7
IDLE,7.0,26.0,0.256,0.0,6.51,5.79,1.9,"02P23RR128-Trent 1000-D3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,02P23RR128,46.0,9.0,334.7
TAKE-OFF,100.0,0.7,2.721,0.0,0.37,60.68,7.7,"02P23RR131-Trent 1000-J3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,02P23RR131,48.0,8.9,350.9
APPROACH,30.0,4.0,0.719,0.0,0.55,14.68,9.8,"02P23RR131-Trent 1000-J3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,02P23RR131,48.0,8.9,350.9
IDLE,7.0,26.0,0.264,0.0,6.01,5.97,1.8,"02P23RR131-Trent 1000-J3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,02P23RR131,48.0,8.9,350.9
TAKE-OFF,100.0,0.7,2.108,0.0,0.43,42.14,11.1,"02P23RR130-Trent 1000-H3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,02P23RR130,40.3,9.3,287.1
APPROACH,30.0,4.0,0.598,0.0,0.83,13.04,7.7,"02P23RR130-Trent 1000-H3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,02P23RR130,40.3,9.3,287.1
IDLE,7.0,26.0,0.232,0.0,8.39,5.29,2.2,"02P23RR130-Trent 1000-H3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,02P23RR130,40.3,9.3,287.1
TAKE-OFF,100.0,0.7,2.721,0.0,0.37,60.68,7.7,"02P23RR132-Trent 1000-K3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,02P23RR132,48.0,8.9,350.9
APPROACH,30.0,4.0,0.719,0.0,0.55,14.68,9.8,"02P23RR132-Trent 1000-K3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,02P23RR132,48.0,8.9,350.9
IDLE,7.0,26.0,0.264,0.0,6.01,5.97,1.8,"02P23RR132-Trent 1000-K3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,02P23RR132,48.0,8.9,350.9
TAKE-OFF,100.0,0.7,2.556,0.0,0.42,55.28,8.2,"02P23RR133-Trent 1000-L3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,02P23RR133,46.0,9.0,334.7
APPROACH,30.0,4.0,0.687,0.0,0.61,14.26,9.3,"02P23RR133-Trent 1000-L3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,02P23RR133,46.0,9.0,334.7
IDLE,7.0,26.0,0.256,0.0,6.51,5.79,1.9,"02P23RR133-Trent 1000-L3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,02P23RR133,46.0,9.0,334.7
TAKE-OFF,100.0,0.7,2.802,0.0,0.44,64.41,7.6,"02P23RR134-Trent 1000-M3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,02P23RR134,48.8,8.9,358.1
APPROACH,30.0,4.0,0.732,0.0,0.54,14.74,10.0,"02P23RR134-Trent 1000-M3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,02P23RR134,48.8,8.9,358.1
IDLE,7.0,26.0,0.267,0.0,6.08,6.17,1.8,"02P23RR134-Trent 1000-M3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,02P23RR134,48.8,8.9,358.1
TAKE-OFF,100.0,0.7,2.556,0.0,0.42,55.28,8.2,"02P23RR136-Trent 1000-P3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,02P23RR136,46.0,9.0,334.7
APPROACH,30.0,4.0,0.687,0.0,0.61,14.26,9.3,"02P23RR136-Trent 1000-P3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,02P23RR136,46.0,9.0,334.7
IDLE,7.0,26.0,0.256,0.0,6.51,5.79,1.9,"02P23RR136-Trent 1000-P3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,02P23RR136,46.0,9.0,334.7
TAKE-OFF,100.0,0.7,2.802,0.0,0.44,64.41,7.6,"02P23RR135-Trent 1000-N3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,02P23RR135,48.8,8.9,358.1
APPROACH,30.0,4.0,0.732,0.0,0.54,14.74,10.0,"02P23RR135-Trent 1000-N3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,02P23RR135,48.8,8.9,358.1
IDLE,7.0,26.0,0.267,0.0,6.08,6.17,1.8,"02P23RR135-Trent 1000-N3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,02P23RR135,48.8,8.9,358.1
TAKE-OFF,100.0,0.7,2.872,0.0,0.43,67.29,7.8,"02P23RR138-Trent 1000-R3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,02P23RR138,49.6,8.9,363.9
APPROACH,30.0,4.0,0.744,0.0,0.53,14.89,10.2,"02P23RR138-Trent 1000-R3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,02P23RR138,49.6,8.9,363.9
IDLE,7.0,26.0,0.27,0.0,5.92,6.24,1.8,"02P23RR138-Trent 1000-R3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,02P23RR138,49.6,8.9,363.9
TAKE-OFF,100.0,0.7,2.721,0.0,0.37,60.68,7.7,"02P23RR137-Trent 1000-Q3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,02P23RR137,48.0,8.9,350.9
APPROACH,30.0,4.0,0.719,0.0,0.55,14.68,9.8,"02P23RR137-Trent 1000-Q3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,02P23RR137,48.0,8.9,350.9
IDLE,7.0,26.0,0.264,0.0,6.01,5.97,1.8,"02P23RR137-Trent 1000-Q3, Phase5 Tiled Combustor (09.07.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,02P23RR137,48.0,8.9,350.9
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"01P19RR116-Trent 1000-P3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,01P19RR116,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"01P19RR116-Trent 1000-P3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,01P19RR116,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"01P19RR116-Trent 1000-P3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-P3 BYPASS RATIO: 9.0,01P19RR116,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"01P19RR117-Trent 1000-Q3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,01P19RR117,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"01P19RR117-Trent 1000-Q3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,01P19RR117,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"01P19RR117-Trent 1000-Q3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-Q3 BYPASS RATIO: 8.9,01P19RR117,47.8,8.9,350.9
TAKE-OFF,100.0,0.7,2.279,0.0,0.43,46.1,9.8,"01P19RR106-Trent 1000-AE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,01P19RR106,43.0,9.2,310.9
APPROACH,30.0,4.0,0.623,0.0,0.76,13.5,7.8,"01P19RR106-Trent 1000-AE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,01P19RR106,43.0,9.2,310.9
IDLE,7.0,26.0,0.239,0.0,6.93,5.9,2.0,"01P19RR106-Trent 1000-AE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-AE3 BYPASS RATIO: 9.2,01P19RR106,43.0,9.2,310.9
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"01P19RR113-Trent 1000-L3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,01P19RR113,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"01P19RR113-Trent 1000-L3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,01P19RR113,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"01P19RR113-Trent 1000-L3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-L3 BYPASS RATIO: 9.0,01P19RR113,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.721,0.0,0.43,59.3,7.6,"01P19RR115-Trent 1000-N3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,01P19RR115,48.7,8.9,358.1
APPROACH,30.0,4.0,0.712,0.0,0.59,14.72,9.4,"01P19RR115-Trent 1000-N3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,01P19RR115,48.7,8.9,358.1
IDLE,7.0,26.0,0.26,0.0,6.13,6.61,1.8,"01P19RR115-Trent 1000-N3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-N3 BYPASS RATIO: 8.9,01P19RR115,48.7,8.9,358.1
TAKE-OFF,100.0,0.7,2.721,0.0,0.43,59.3,7.6,"01P19RR114-Trent 1000-M3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,01P19RR114,48.7,8.9,358.1
APPROACH,30.0,4.0,0.712,0.0,0.59,14.72,9.4,"01P19RR114-Trent 1000-M3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,01P19RR114,48.7,8.9,358.1
IDLE,7.0,26.0,0.26,0.0,6.13,6.61,1.8,"01P19RR114-Trent 1000-M3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-M3 BYPASS RATIO: 8.9,01P19RR114,48.7,8.9,358.1
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"01P19RR108-Trent 1000-D3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,01P19RR108,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"01P19RR108-Trent 1000-D3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,01P19RR108,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"01P19RR108-Trent 1000-D3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,01P19RR108,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"01P19RR107-Trent 1000-CE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,01P19RR107,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"01P19RR107-Trent 1000-CE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,01P19RR107,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"01P19RR107-Trent 1000-CE3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,01P19RR107,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.395,0.0,0.42,49.25,9.0,"01P19RR109-Trent 1000-G3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,01P19RR109,44.5,9.1,323.7
APPROACH,30.0,4.0,0.647,0.0,0.7,13.81,8.2,"01P19RR109-Trent 1000-G3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,01P19RR109,44.5,9.1,323.7
IDLE,7.0,26.0,0.245,0.0,6.54,6.04,1.9,"01P19RR109-Trent 1000-G3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-G3 BYPASS RATIO: 9.1,01P19RR109,44.5,9.1,323.7
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"01P19RR112-Trent 1000-K3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,01P19RR112,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"01P19RR112-Trent 1000-K3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,01P19RR112,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"01P19RR112-Trent 1000-K3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-K3 BYPASS RATIO: 8.9,01P19RR112,47.8,8.9,350.9
TAKE-OFF,100.0,0.7,2.783,0.0,0.45,61.62,7.7,"01P19RR118-Trent 1000-R3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,01P19RR118,49.4,8.9,363.9
APPROACH,30.0,4.0,0.723,0.0,0.57,14.87,9.6,"01P19RR118-Trent 1000-R3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,01P19RR118,49.4,8.9,363.9
IDLE,7.0,26.0,0.262,0.0,5.99,6.67,1.8,"01P19RR118-Trent 1000-R3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-R3 BYPASS RATIO: 8.9,01P19RR118,49.4,8.9,363.9
TAKE-OFF,100.0,0.7,2.068,0.0,0.45,40.67,11.5,"01P19RR110-Trent 1000-H3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,01P19RR110,40.1,9.3,287.1
APPROACH,30.0,4.0,0.579,0.0,0.89,12.94,6.9,"01P19RR110-Trent 1000-H3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,01P19RR110,40.1,9.3,287.1
IDLE,7.0,26.0,0.229,0.0,7.78,5.64,2.1,"01P19RR110-Trent 1000-H3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,01P19RR110,40.1,9.3,287.1
TAKE-OFF,100.0,0.7,2.649,0.0,0.35,56.35,7.8,"01P19RR111-Trent 1000-J3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,01P19RR111,47.8,8.9,350.9
APPROACH,30.0,4.0,0.699,0.0,0.58,14.49,9.2,"01P19RR111-Trent 1000-J3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,01P19RR111,47.8,8.9,350.9
IDLE,7.0,26.0,0.256,0.0,5.8,6.34,1.8,"01P19RR111-Trent 1000-J3, Phase5 Tiled Combustor (22.03.2021).pdf",Trent 1000-J3 BYPASS RATIO: 8.9,01P19RR111,47.8,8.9,350.9
TAKE-OFF,100.0,0.7,2.007,0.0,0.47,39.17,3.8,"11RR052-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,11RR052,37.5,9.7,279.8
APPROACH,30.0,4.0,0.57,0.0,0.92,12.54,2.5,"11RR052-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,11RR052,37.5,9.7,279.8
IDLE,7.0,26.0,0.222,0.09,10.63,5.06,0.6,"11RR052-Trent 1000-E, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E BYPASS RATIO: 9.7,11RR052,37.5,9.7,279.8
TAKE-OFF,100.0,0.7,2.508,0.0,0.51,53.54,3.0,"11RR051-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,11RR051,43.8,9.3,334.7
APPROACH,30.0,4.0,0.668,0.0,0.68,13.86,3.1,"11RR051-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,11RR051,43.8,9.3,334.7
IDLE,7.0,26.0,0.246,0.04,7.66,5.66,0.6,"11RR051-Trent 1000-D, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D BYPASS RATIO: 9.3,11RR051,43.8,9.3,334.7
TAKE-OFF,100.0,0.7,2.403,0.0,0.53,50.27,3.1,"11RR053-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,11RR053,42.5,9.4,323.7
APPROACH,30.0,4.0,0.649,0.0,0.72,13.6,3.0,"11RR053-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,11RR053,42.5,9.4,323.7
IDLE,7.0,26.0,0.242,0.05,8.14,5.54,0.6,"11RR053-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,11RR053,42.5,9.4,323.7
TAKE-OFF,100.0,0.7,2.403,0.0,0.52,50.15,3.4,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
APPROACH,30.0,4.0,0.649,0.0,0.69,13.5,3.8,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
IDLE,7.0,26.0,0.242,0.04,7.88,5.6,0.5,"12RR059-Trent 1000-G, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-G BYPASS RATIO: 9.4,12RR059,42.5,9.4,323.7
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR086-Trent 1000-CE3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-CE3 BYPASS RATIO: 9.0,19RR086,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.075,0.0,0.48,40.46,3.8,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
APPROACH,30.0,4.0,0.582,0.0,0.89,12.56,3.3,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
IDLE,7.0,26.0,0.233,0.07,9.82,5.21,0.5,"12RR066-Trent 1000-H2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H2 BYPASS RATIO: 9.5,12RR066,38.5,9.5,287.1
TAKE-OFF,100.0,0.7,2.497,0.0,0.41,52.07,8.4,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
APPROACH,30.0,4.0,0.667,0.0,0.65,14.08,8.6,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
IDLE,7.0,26.0,0.249,0.0,6.23,6.16,1.9,"19RR087-Trent 1000-D3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-D3 BYPASS RATIO: 9.0,19RR087,45.8,9.0,334.7
TAKE-OFF,100.0,0.7,2.503,0.0,0.5,52.65,3.3,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
APPROACH,30.0,4.0,0.666,0.0,0.67,13.67,3.9,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
IDLE,7.0,26.0,0.247,0.03,7.37,5.74,0.5,"12RR062-Trent 1000-C2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-C2 BYPASS RATIO: 9.2,12RR062,44.1,9.2,334.7
TAKE-OFF,100.0,0.7,2.07,0.0,0.49,40.54,3.8,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
APPROACH,30.0,4.0,0.583,0.0,0.87,12.62,3.3,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
IDLE,7.0,26.0,0.226,0.07,9.8,5.21,0.5,"12RR060-Trent 1000-H, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H BYPASS RATIO: 9.6,12RR060,38.3,9.6,287.1
TAKE-OFF,100.0,0.7,2.068,0.0,0.45,40.67,11.5,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
APPROACH,30.0,4.0,0.579,0.0,0.89,12.94,6.9,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
IDLE,7.0,26.0,0.229,0.0,7.78,5.64,2.1,"19RR089-Trent 1000-H3, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-H3 BYPASS RATIO: 9.3,19RR089,40.1,9.3,287.1
TAKE-OFF,100.0,0.7,1.912,0.0,0.46,36.25,4.1,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
APPROACH,30.0,4.0,0.549,0.0,1.01,12.12,3.1,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
IDLE,7.0,26.0,0.223,0.1,11.35,4.98,0.6,"12RR064-Trent 1000-E2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-E2 BYPASS RATIO: 9.6,12RR064,36.3,9.6,268.0
TAKE-OFF,100.0,0.7,2.663,0.0,0.43,58.04,3.9,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
APPROACH,30.0,4.0,0.696,0.0,0.62,14.06,4.1,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
IDLE,7.0,26.0,0.254,0.02,6.8,5.91,0.5,"12RR067-Trent 1000-J2, Phase5 Tiled Combustor (22.01.2021).pdf",Trent 1000-J2 BYPASS RATIO: 9.0,12RR067,46.1,9.0,350.9
